attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,123,0.6076388955116272,0.5555555820465088,0.4444444179534912,7.080294132232666,7.0840582847595215,0.04684567451477051,26.54537582397461,0.5627434253692627,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.5138888888888888, 0.5277777777777778, 0.4444444444444444, 0.7361111111111112]",0.0,1,False,0.9975208215697347,,,,,-0.335081711832808,-0.33717969310699836,-0.0020979812741903636,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,123,0.6076388955116272,0.4166666567325592,0.5833333432674408,13.690533638000488,13.699918746948242,0.09369134902954102,20.8167724609375,0.545243501663208,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.3611111111111111, 0.3333333333333333, 0.3333333333333333, 0.6388888888888888]",0.0,1,False,0.9975208215697347,,,,,-0.335081711832808,-0.33717969310699836,-0.0020979812741903636,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,123,0.6076388955116272,0.1180555522441864,0.8819444477558136,25.66472625732422,25.6805362701416,0.18738260865211487,15.35941219329834,0.512735903263092,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.08333333333333333, 0.013888888888888888, 0.0, 0.375]",0.0,1,False,0.9975208215697347,,,,,-0.335081711832808,-0.33717969310699836,-0.0020979812741903636,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
DeepFool_L2,,,,L2,,,,50.0,,,123,0.6076388955116272,0.0729166641831398,0.9270833358168602,104.40723419189453,69.72154235839844,2.301607370376587,112.70354461669922,137.264404296875,,,0.0,1,False,0.8071975578769057,,,,,-0.335081711832808,-0.41201286967289497,-0.07693115784008697,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'C6', 'CP3', 'CP4']",,,,8,Mamba
FGSM,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,2024,0.6215277910232544,0.2986111044883728,0.7013888955116272,114.06193542480469,114.33087921142578,3.767502784729004,2.4136548042297363,0.10254071652889252,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.2916666666666667, 0.9027777777777778, 0.0]",0.0,1,False,0.757411067193676,,,,,-0.012075205341457585,0.14786415628386557,0.15993936162532316,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
FGSM,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,2024,0.6215277910232544,0.1840277761220932,0.8159722238779068,113.73871612548828,114.39498901367188,3.767502784729004,2.40871000289917,0.10179968923330307,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.08333333333333333, 0.6527777777777778, 0.0]",0.0,1,False,0.757411067193676,,,,,-0.012075205341457585,0.14786415628386557,0.15993936162532316,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
FGSM,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,2024,0.6215277910232544,0.0555555559694767,0.9444444440305233,113.94049072265625,114.65074157714844,3.767502784729004,2.3890199661254883,0.0989038497209549,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.0, 0.2222222222222222, 0.0]",0.0,1,False,0.757411067193676,,,,,-0.012075205341457585,0.14786415628386557,0.15993936162532316,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
FGSM,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,2024,0.6215277910232544,0.0,1.0,114.93160247802734,115.66098022460938,3.767502784729004,2.3116958141326904,0.08837289363145828,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.757411067193676,,,,,-0.012075205341457585,0.14786415628386557,0.15993936162532316,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
PGD,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,2024,0.6215277910232544,0.1284722238779068,0.8715277761220932,113.60743713378906,114.33084106445312,3.767502784729004,2.4136571884155273,0.10254126042127609,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.027777777777777776, 0.4861111111111111, 0.0]",0.0,1,False,0.7510410784867307,,,,,-0.012075205341457585,0.15564008110011368,0.16771528644157127,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
PGD,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,2024,0.6215277910232544,0.0069444444961845875,0.9930555555038154,113.69117736816406,114.39435577392578,3.767502784729004,2.408759117126465,0.10180065780878067,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.0, 0.027777777777777776, 0.0]",0.0,1,False,0.7510410784867307,,,,,-0.012075205341457585,0.15564008110011368,0.16771528644157127,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
PGD,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,2024,0.6215277910232544,0.0,1.0,113.94929504394531,114.626708984375,3.767502784729004,2.39085054397583,0.09887032955884933,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.7510410784867307,,,,,-0.012075205341457585,0.15564008110011368,0.16771528644157127,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,2024,0.6215277910232544,0.0,1.0,114.66400146484375,115.28133392333984,3.767502784729004,2.3407044410705566,0.09217743575572968,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.7510410784867307,,,,,-0.012075205341457585,0.15564008110011368,0.16771528644157127,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['Cz', 'C6', 'CP2', 'CPz', 'CP4']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,2024,0.6215277910232544,0.5833333134651184,0.4166666865348816,3.606278419494629,3.606184720993042,0.023422837257385254,32.410011291503906,0.5739169120788574,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.3611111111111111, 0.625, 0.5138888888888888, 0.8333333333333334]",0.0,1,False,0.9976531620553359,,,,,-0.012075205341457585,-0.012867670133602911,-0.0007924647921453264,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,2024,0.6215277910232544,0.5,0.5,7.080600261688232,7.081944942474365,0.04684567451477051,26.54796600341797,0.5650678873062134,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.2777777777777778, 0.5, 0.4722222222222222, 0.75]",0.0,1,False,0.9976531620553359,,,,,-0.012075205341457585,-0.012867670133602911,-0.0007924647921453264,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,2024,0.6215277910232544,0.2361111044883728,0.7638888955116272,13.703516960144043,13.705376625061035,0.09369134902954102,20.81329345703125,0.550683319568634,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.041666666666666664, 0.16666666666666666, 0.2361111111111111, 0.5]",0.0,1,False,0.9976531620553359,,,,,-0.012075205341457585,-0.012867670133602911,-0.0007924647921453264,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,2024,0.6215277910232544,0.013888888992369175,0.9861111110076308,25.871545791625977,25.865604400634766,0.18738260865211487,15.296853065490723,0.5283124446868896,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.0, 0.0, 0.0, 0.05555555555555555]",0.0,1,False,0.9976531620553359,,,,,-0.012075205341457585,-0.012867670133602911,-0.0007924647921453264,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,2024,0.6215277910232544,0.6145833134651184,0.3854166865348816,3.6070196628570557,3.60664701461792,0.023422837257385254,32.40889358520508,0.5737272500991821,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.3888888888888889, 0.625, 0.5833333333333334, 0.8611111111111112]",0.0,1,False,0.9979090203274985,,,,,-0.012075205341457585,-0.012606052934100422,-0.0005308475926428368,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,2024,0.6215277910232544,0.5729166865348816,0.4270833134651184,7.081145286560059,7.081358909606934,0.04684567451477051,26.54869270324707,0.5633068680763245,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.375, 0.5694444444444444, 0.5, 0.8472222222222222]",0.0,1,False,0.9979090203274985,,,,,-0.012075205341457585,-0.012606052934100422,-0.0005308475926428368,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,2024,0.6215277910232544,0.4201388955116272,0.5798611044883728,13.676955223083496,13.683612823486328,0.09369134902954102,20.827129364013672,0.5470726490020752,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.2361111111111111, 0.2638888888888889, 0.375, 0.8055555555555556]",0.0,1,False,0.9979090203274985,,,,,-0.012075205341457585,-0.012606052934100422,-0.0005308475926428368,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,2024,0.6215277910232544,0.1875,0.8125,25.611473083496094,25.621816635131836,0.18738260865211487,15.379316329956055,0.5175318717956543,"[0.4027777777777778, 0.6388888888888888, 0.5833333333333334, 0.8611111111111112]","[0.05555555555555555, 0.0, 0.05555555555555555, 0.6388888888888888]",0.0,1,False,0.9979090203274985,,,,,-0.012075205341457585,-0.012606052934100422,-0.0005308475926428368,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'CP4', 'CPz', 'CP3']",,,,8,Mamba
DeepFool_L2,,,,L2,,,,50.0,,,2024,0.6215277910232544,0.09375,0.90625,104.87641906738281,71.40097045898438,2.339808225631714,108.79226684570312,136.33721923828125,,,0.0,1,False,0.8454351355166574,,,,,-0.012075205341457585,0.059958784241109425,0.07203398958256702,"['CP2', 'C6', 'CP4', 'CPz', 'CP3']","['CP2', 'C6', 'Cz', 'CPz', 'CP4']",,,,8,Mamba
FGSM,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,31415,0.6180555820465088,0.3090277910232544,0.6909722089767456,113.67167663574219,114.33086395263672,3.767502784729004,2.4136548042297363,0.1025407537817955,"[0.5833333333333334, 0.5694444444444444, 0.5555555555555556, 0.7638888888888888]","[0.0, 0.2638888888888889, 0.9722222222222222, 0.0]",0.0,1,False,0.8284867306606438,,,,,-0.09644518634443083,-0.037072281004439885,0.05937290533999095,"['POz', 'Cz', 'CP3', 'CP4', 'C6']","['Cz', 'CP3', 'C6', 'POz', 'CP4']",,,,8,Mamba
